[02:48:27 INFO  SMAPI] SMAPI 3.18.6 with Stardew Valley 1.5.6 (build 22018) on Microsoft Windows 10 Home
[03:05:39 TRACE SMAPI] Ridgeside Village (SMAPI component) loaded asset 'Data/Events/Custom_Ridgeside_RidgesideVillage'.
[03:05:39 TRACE SMAPI] Raised Garden Beds edited Data/Events/Custom_Ridgeside_RidgesideVillage.
[03:05:39 TRACE SMAPI] Content Patcher edited Data/Events/Custom_Ridgeside_RidgesideVillage (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:39 TRACE Deep Woods] Local Player (-1108439447611980170) warped from: Custom_Ridgeside_RSVCliff, to: Custom_Ridgeside_RidgesideVillage
[03:05:39 TRACE Custom Ore Nodes] Requested cache invalidation for 'aedenthorn.CustomOreNodes/dict'.
[03:05:39 TRACE SMAPI] Invalidated 1 asset names (aedenthorn.CustomOreNodes/dict).
Propagated 0 core assets ().
[03:05:39 TRACE SMAPI] Custom Ore Nodes loaded asset 'aedenthorn.CustomOreNodes/dict'.
[03:05:39 TRACE SMAPI] Modular Gameplay Overhaul edited aedenthorn.CustomOreNodes/dict.
[03:05:39 TRACE SMAPI] Raised Garden Beds edited aedenthorn.CustomOreNodes/dict.
[03:05:39 TRACE Custom Ore Nodes] Added dictionary node: DaLion.Overhaul/GarnetNode
[03:05:39 TRACE Visible Fish] Warped to Custom_Ridgeside_RidgesideVillage
[03:05:39 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'DaLion.Overhaul/LimitGauge'.
[03:05:39 TRACE SMAPI] Invalidated 0 cache entries.
[03:05:39 TRACE Content Patcher] Requested cache invalidation for all assets matching a predicate.
[03:05:39 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[03:05:39 TRACE SMAPI] Raised Garden Beds edited CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit.
[03:05:39 TRACE SMAPI] Content Patcher edited CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:39 TRACE SMAPI] Invalidated 1 asset names (CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit).
Propagated 0 core assets ().
[03:05:39 TRACE Buff Framework] Requested cache invalidation for 'aedenthorn.BuffFramework/dictionary'.
[03:05:39 TRACE SMAPI] Invalidated 1 asset names (aedenthorn.BuffFramework/dictionary).
Propagated 0 core assets ().
[03:05:39 TRACE SMAPI] Buff Framework loaded asset 'aedenthorn.BuffFramework/dictionary'.
[03:05:39 TRACE SMAPI] Raised Garden Beds edited aedenthorn.BuffFramework/dictionary.
[03:05:39 TRACE SMAPI] Content Patcher edited aedenthorn.BuffFramework/dictionary (for the 'Distant Lands - Witch Swamp OverhaulBF' content pack).
[03:05:39 TRACE Visible Fish] Spawning fish in Custom_Ridgeside_RidgesideVillage.
[03:05:39 TRACE Visible Fish] found 1983 water tiles
[03:05:39 TRACE Visible Fish] Attempted Spawns 359 Failed Spawns: 5
[03:05:45 TRACE Free Love] Checking for extra spouses in 94 friends
[03:05:45 TRACE Free Love] reloaded 0 spouses for Maxii -1108439447611980170
[03:05:48 TRACE Ridgeside Village (SMAPI component)] Checking for LockedDoorWarp 14 12 Custom_Ridgeside_LennyHouse 800 2000
[03:05:48 TRACE SpaceCore] Event: ActionActivated
[03:05:48 TRACE SpaceCore] Event: BeforeWarp
[03:05:48 TRACE game] Warping to Custom_Ridgeside_LennyHouse
[03:05:49 TRACE SMAPI] Raised Garden Beds edited Data/Festivals/FestivalDates.
[03:05:49 TRACE SMAPI] Content Patcher edited Data/Festivals/FestivalDates (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:49 TRACE SMAPI] Ridgeside Village (SMAPI component) loaded asset 'Data/Events/Custom_Ridgeside_LennyHouse'.
[03:05:49 TRACE SMAPI] Raised Garden Beds edited Data/Events/Custom_Ridgeside_LennyHouse.
[03:05:49 TRACE SMAPI] Content Patcher edited Data/Events/Custom_Ridgeside_LennyHouse (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:49 TRACE Deep Woods] Local Player (-1108439447611980170) warped from: Custom_Ridgeside_RidgesideVillage, to: Custom_Ridgeside_LennyHouse
[03:05:49 TRACE Custom Ore Nodes] Requested cache invalidation for 'aedenthorn.CustomOreNodes/dict'.
[03:05:49 TRACE SMAPI] Invalidated 1 asset names (aedenthorn.CustomOreNodes/dict).
Propagated 0 core assets ().
[03:05:49 TRACE SMAPI] Custom Ore Nodes loaded asset 'aedenthorn.CustomOreNodes/dict'.
[03:05:49 TRACE SMAPI] Modular Gameplay Overhaul edited aedenthorn.CustomOreNodes/dict.
[03:05:49 TRACE SMAPI] Raised Garden Beds edited aedenthorn.CustomOreNodes/dict.
[03:05:49 TRACE Custom Ore Nodes] Added dictionary node: DaLion.Overhaul/GarnetNode
[03:05:49 TRACE Visible Fish] Warped to Custom_Ridgeside_LennyHouse
[03:05:49 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'DaLion.Overhaul/LimitGauge'.
[03:05:49 TRACE SMAPI] Invalidated 0 cache entries.
[03:05:49 TRACE Content Patcher] Requested cache invalidation for all assets matching a predicate.
[03:05:49 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[03:05:49 TRACE SMAPI] Raised Garden Beds edited CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit.
[03:05:49 TRACE SMAPI] Content Patcher edited CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:49 TRACE SMAPI] Content Patcher loaded asset 'Portraits/Aguar' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:49 TRACE SMAPI] Raised Garden Beds edited Portraits/Aguar.
[03:05:49 TRACE SMAPI] Content Patcher edited Portraits/Aguar (for the 'Ridgeside Village Seasonal Outfits' content pack).
[03:05:49 TRACE SMAPI] Content Patcher loaded asset 'Portraits/Richard' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:49 TRACE SMAPI] Raised Garden Beds edited Portraits/Richard.
[03:05:49 TRACE SMAPI] Content Patcher edited Portraits/Richard (for the 'Ridgeside Village Seasonal Outfits' content pack).
[03:05:49 TRACE SMAPI] Content Patcher loaded asset 'Portraits/Ezekiel' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:49 TRACE SMAPI] Raised Garden Beds edited Portraits/Ezekiel.
[03:05:49 TRACE SMAPI] Content Patcher edited Portraits/Ezekiel (for the 'Ridgeside Village Seasonal Outfits' content pack).
[03:05:49 TRACE SMAPI] Content Patcher loaded asset 'Portraits/Eloise' (for the 'East Scarp NPCs' content pack).
[03:05:49 TRACE SMAPI] Raised Garden Beds edited Portraits/Eloise.
[03:05:49 TRACE SMAPI] Content Patcher edited Portraits/Eloise (for the 'East Scarp NPCs' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Portraits/Eloise (for the 'Seasonal Cute Characters ES' content pack).
[03:05:49 TRACE Json Assets] Big craftables are now (128, 4096)
[03:05:49 TRACE SMAPI] Json Assets edited TileSheets/Craftables.
[03:05:49 TRACE SMAPI] Raised Garden Beds edited TileSheets/Craftables.
[03:05:49 TRACE SMAPI] Slime Produce edited TileSheets/Craftables.
[03:05:49 TRACE SMAPI] Content Patcher edited TileSheets/Craftables (for the 'Elle's Seasonal Buildings' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited TileSheets/Craftables (for the 'Animated Junimo Scarecrows' content pack).
[03:05:49 TRACE SMAPI] Invalidated 9 asset names (Characters/Aguar, Characters/Eloise, Characters/Richard, CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit, Portraits/Aguar, Portraits/Eloise, Portraits/Ezekiel, Portraits/Richard, TileSheets/Craftables).
Propagated 8 core assets (Characters/Aguar, Characters/Eloise, Characters/Richard, Portraits/Aguar, Portraits/Eloise, Portraits/Ezekiel, Portraits/Richard, TileSheets/Craftables).
[03:05:49 TRACE Buff Framework] Requested cache invalidation for 'aedenthorn.BuffFramework/dictionary'.
[03:05:49 TRACE SMAPI] Invalidated 1 asset names (aedenthorn.BuffFramework/dictionary).
Propagated 0 core assets ().
[03:05:49 TRACE SMAPI] Buff Framework loaded asset 'aedenthorn.BuffFramework/dictionary'.
[03:05:49 TRACE SMAPI] Raised Garden Beds edited aedenthorn.BuffFramework/dictionary.
[03:05:49 TRACE SMAPI] Content Patcher edited aedenthorn.BuffFramework/dictionary (for the 'Distant Lands - Witch Swamp OverhaulBF' content pack).
[03:05:49 TRACE Visible Fish] No water here. Stop spawning fish in Custom_Ridgeside_LennyHouse.
[03:05:49 TRACE SMAPI] Content Patcher loaded asset 'Characters/Aguar' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:49 TRACE SMAPI] Raised Garden Beds edited Characters/Aguar.
[03:05:49 TRACE SMAPI] Content Patcher edited Characters/Aguar (for the 'Ridgeside Village Seasonal Outfits' content pack).
[03:05:49 TRACE SMAPI] Content Patcher loaded asset 'Characters/Richard' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:49 TRACE SMAPI] Raised Garden Beds edited Characters/Richard.
[03:05:49 TRACE SMAPI] Content Patcher edited Characters/Richard (for the 'Ridgeside Village Seasonal Outfits' content pack).
[03:05:49 TRACE SMAPI] Content Patcher loaded asset 'Characters/Eloise' (for the 'East Scarp NPCs' content pack).
[03:05:49 TRACE SMAPI] Raised Garden Beds edited Characters/Eloise.
[03:05:49 TRACE SMAPI] Content Patcher edited Characters/Eloise (for the 'East Scarp NPCs' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Characters/Eloise (for the 'Seasonal Cute Characters ES' content pack).
[03:05:49 TRACE SMAPI] Special Orders Tags Extended loaded asset 'Mods/atravita_SpecialOrdersExtended_DurationOverride'.
[03:05:49 TRACE SMAPI] Raised Garden Beds edited Mods/atravita_SpecialOrdersExtended_DurationOverride.
[03:05:49 TRACE SMAPI] Raised Garden Beds edited Strings/SpecialOrderStrings.
[03:05:49 TRACE SMAPI] Content Patcher edited Strings/SpecialOrderStrings (for the 'Stardew Valley Expanded' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Strings/SpecialOrderStrings (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Strings/SpecialOrderStrings (for the '(NPC) Never Ending Adventure' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Strings/SpecialOrderStrings (for the '(NPC) Circle of Thorns' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Strings/SpecialOrderStrings (for the 'East Scarp NPCs' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Strings/SpecialOrderStrings (for the 'Romanceable Rasmodia' content pack).
[03:05:49 TRACE SMAPI] Raised Garden Beds edited Data/Quests.
[03:05:49 TRACE SMAPI] Content Patcher edited Data/Quests (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Data/Quests (for the 'Adventurer's Guild Expanded' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Data/Quests (for the 'Distant Lands - Goblin NPC Content Pack' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Data/Quests (for the 'East Scarp NPCs' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Data/Quests (for the 'NPC Mr Ginger' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Data/Quests (for the 'Romanceable Rasmodia' content pack).
[03:05:49 TRACE SMAPI] Content Patcher edited Data/Quests (for the 'Lurking in the Dark' content pack).
[03:05:49 TRACE Quest Framework] Injected 0 managed quests into Data\Quests
[03:05:49 TRACE SMAPI] Quest Framework edited Data/Quests.
[03:05:49 TRACE SMAPI] Modular Gameplay Overhaul edited Data/Quests.
[03:05:51 TRACE Farm Type Manager] Spawning objects set to appear at time: 1330...
[03:05:51 TRACE Farm Type Manager] Spawn process complete. Time: 1330. Total objects spawned: 0.
[03:05:51 TRACE Buff Framework] Requested cache invalidation for 'aedenthorn.BuffFramework/dictionary'.
[03:05:51 TRACE SMAPI] Invalidated 1 asset names (aedenthorn.BuffFramework/dictionary).
Propagated 0 core assets ().
[03:05:51 TRACE SMAPI] Buff Framework loaded asset 'aedenthorn.BuffFramework/dictionary'.
[03:05:51 TRACE SMAPI] Raised Garden Beds edited aedenthorn.BuffFramework/dictionary.
[03:05:51 TRACE SMAPI] Content Patcher edited aedenthorn.BuffFramework/dictionary (for the 'Distant Lands - Witch Swamp OverhaulBF' content pack).
[03:05:52 TRACE Free Love] Checking for extra spouses in 94 friends
[03:05:52 TRACE Free Love] reloaded 0 spouses for Maxii -1108439447611980170
[03:05:52 TRACE SpaceCore] Event: BeforeReceiveObject
[03:05:52 TRACE SpaceCore] Event: AfterGiftGiven
[03:05:55 TRACE Free Love] Checking for extra spouses in 94 friends
[03:05:55 TRACE Free Love] reloaded 0 spouses for Maxii -1108439447611980170
[03:05:58 TRACE SpaceCore] Event: BeforeWarp
[03:05:58 TRACE game] Warping to Custom_Ridgeside_RidgesideVillage
[03:05:59 TRACE SMAPI] Raised Garden Beds edited Data/Festivals/FestivalDates.
[03:05:59 TRACE SMAPI] Content Patcher edited Data/Festivals/FestivalDates (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:59 TRACE Deep Woods] Local Player (-1108439447611980170) warped from: Custom_Ridgeside_LennyHouse, to: Custom_Ridgeside_RidgesideVillage
[03:05:59 TRACE Custom Ore Nodes] Requested cache invalidation for 'aedenthorn.CustomOreNodes/dict'.
[03:05:59 TRACE SMAPI] Invalidated 1 asset names (aedenthorn.CustomOreNodes/dict).
Propagated 0 core assets ().
[03:05:59 TRACE SMAPI] Custom Ore Nodes loaded asset 'aedenthorn.CustomOreNodes/dict'.
[03:05:59 TRACE SMAPI] Modular Gameplay Overhaul edited aedenthorn.CustomOreNodes/dict.
[03:05:59 TRACE SMAPI] Raised Garden Beds edited aedenthorn.CustomOreNodes/dict.
[03:05:59 TRACE Custom Ore Nodes] Added dictionary node: DaLion.Overhaul/GarnetNode
[03:05:59 TRACE Visible Fish] Warped to Custom_Ridgeside_RidgesideVillage
[03:05:59 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'DaLion.Overhaul/LimitGauge'.
[03:05:59 TRACE SMAPI] Invalidated 0 cache entries.
[03:05:59 TRACE Content Patcher] Requested cache invalidation for all assets matching a predicate.
[03:05:59 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[03:05:59 TRACE SMAPI] Raised Garden Beds edited CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit.
[03:05:59 TRACE SMAPI] Content Patcher edited CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:59 TRACE Json Assets] Big craftables are now (128, 4096)
[03:05:59 TRACE SMAPI] Json Assets edited TileSheets/Craftables.
[03:05:59 TRACE SMAPI] Raised Garden Beds edited TileSheets/Craftables.
[03:05:59 TRACE SMAPI] Slime Produce edited TileSheets/Craftables.
[03:05:59 TRACE SMAPI] Content Patcher edited TileSheets/Craftables (for the 'Stardew Valley Expanded' content pack).
[03:05:59 TRACE SMAPI] Content Patcher edited TileSheets/Craftables (for the 'Elle's Seasonal Buildings' content pack).
[03:05:59 TRACE SMAPI] Content Patcher edited TileSheets/Craftables (for the 'Animated Junimo Scarecrows' content pack).
[03:05:59 TRACE SMAPI] Content Patcher loaded asset 'Portraits/Aguar' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:59 TRACE SMAPI] Raised Garden Beds edited Portraits/Aguar.
[03:05:59 TRACE SMAPI] Content Patcher edited Portraits/Aguar (for the 'Ridgeside Village Seasonal Outfits' content pack).
[03:05:59 TRACE SMAPI] Content Patcher loaded asset 'Portraits/Richard' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:59 TRACE SMAPI] Raised Garden Beds edited Portraits/Richard.
[03:05:59 TRACE SMAPI] Content Patcher edited Portraits/Richard (for the 'Ridgeside Village Seasonal Outfits' content pack).
[03:05:59 TRACE SMAPI] Content Patcher loaded asset 'Portraits/Ezekiel' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:05:59 TRACE SMAPI] Raised Garden Beds edited Portraits/Ezekiel.
[03:05:59 TRACE SMAPI] Content Patcher edited Portraits/Ezekiel (for the 'Ridgeside Village Seasonal Outfits' content pack).
[03:05:59 TRACE SMAPI] Content Patcher loaded asset 'Portraits/Eloise' (for the 'East Scarp NPCs' content pack).
[03:05:59 TRACE SMAPI] Raised Garden Beds edited Portraits/Eloise.
[03:05:59 TRACE SMAPI] Content Patcher edited Portraits/Eloise (for the 'East Scarp NPCs' content pack).
[03:05:59 TRACE SMAPI] Content Patcher edited Portraits/Eloise (for the 'Seasonal Cute Characters ES' content pack).
[03:05:59 TRACE SMAPI] Invalidated 9 asset names (Characters/Aguar, Characters/Eloise, Characters/Richard, CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit, Portraits/Aguar, Portraits/Eloise, Portraits/Ezekiel, Portraits/Richard, TileSheets/Craftables).
Propagated 8 core assets (Characters/Aguar, Characters/Eloise, Characters/Richard, Portraits/Aguar, Portraits/Eloise, Portraits/Ezekiel, Portraits/Richard, TileSheets/Craftables).
[03:05:59 TRACE Buff Framework] Requested cache invalidation for 'aedenthorn.BuffFramework/dictionary'.
[03:05:59 TRACE SMAPI] Invalidated 1 asset names (aedenthorn.BuffFramework/dictionary).
Propagated 0 core assets ().
[03:05:59 TRACE SMAPI] Buff Framework loaded asset 'aedenthorn.BuffFramework/dictionary'.
[03:05:59 TRACE SMAPI] Raised Garden Beds edited aedenthorn.BuffFramework/dictionary.
[03:05:59 TRACE SMAPI] Content Patcher edited aedenthorn.BuffFramework/dictionary (for the 'Distant Lands - Witch Swamp OverhaulBF' content pack).
[03:05:59 TRACE Visible Fish] Spawning fish in Custom_Ridgeside_RidgesideVillage.
[03:05:59 TRACE Visible Fish] found 1983 water tiles
[03:05:59 TRACE Visible Fish] Attempted Spawns 348 Failed Spawns: 4
[03:06:00 TRACE SMAPI] Content Patcher loaded asset 'Characters/Aguar' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[03:06:00 TRACE SMAPI] Raised Garden Beds edited Characters/Aguar.
[03:06:00 TRACE SMAPI] Content Patcher edited Characters/Aguar (for the 'Ridgeside Village Seasonal Outfits' content pack).
